img18c2.jpg img19c2.jpg
2156 2310
1631 494
1655 494
1682 494
1568 494
1844 1368
1653 612
2340 1001
1401 613
2197 1485
2476 245
2459 2127
2328 1819
2470 2127
330 1310
1652 628
1097 305
165 1469
2262 1788
1575 251
311 1322
1471 494
266 18
2444 1823
2108 2018
2373 2145
1810 1847
326 2310
1522 494
1811 1516
1637 331
2131 1853
1485 853
2102 2387
2161 1310
1482 494
1151 305
1560 592
1176 678
1316 245
1521 495
2144 2329
2421 1643
1688 576
2063 1416
2485 2156
154 1731
1340 2007
2268 2258
1457 1936
2405 2099
2233 804
1452 2537
974 348
2221 1643
1312 1310
1763 802
2484 1668
1672 2255
2006 1660
183 1891
1879 1261
97 2114
2360 1791
1311 627
1033 348
1326 1404
1934 2355
227 2333
2260 657
819 87
1986 1402
2181 1513
1101 1310
1099 551
2263 1071
2011 1334
1945 238
742 91
1258 1404
2507 1994
1579 853
2224 722
2277 1778
1570 2255
1293 320
1519 241
2280 618
2237 1847
310 1995
812 266
1185 853
2099 1202
1773 318
1242 1322
1195 1512
191 1853
1562 1322
1809 1512
2267 1347
2274 931
1167 2380
1274 1957
2062 2133
2327 1770
148 1731
1589 613
1168 1285
141 628
1866 1071
1231 853
2404 1230
1158 853
2199 1498
1437 494
1598 853
1615 1404
1641 628
307 2329
1699 613
2409 414
1643 613
254 2258
1390 1368
1365 305
2032 1719
2402 1887
2097 1719
808 1895
1542 1429
1689 613
1710 1913
2394 2106
1291 872
1514 613
2118 1958
1739 28
2218 1821
1979 1719
1412 853
1426 2455
1636 2570
1880 2075
1788 1731
1857 1846
178 1139
453 1858
2045 1116
785 305
1371 842
1372 853
1753 561
150 822
1408 218
2098 1876
2121 1847
2392 2125
1400 494
1659 802
1068 821
1131 1846
2195 1026
221 1834
871 305
2415 670
1704 1895
659 538
799 1900
1616 1296
1233 403
1865 1940
1808 1846
1826 390
1306 853
735 34
1646 802
1995 828
2110 703
1368 592
828 348
894 960
1758 325
1065 853
1913 1402
2038 457
2219 1858
246 2336
1776 1131
1397 2381
1537 1512
1582 617
1000 576
2275 1404
2192 1528
1114 853
2501 1751
286 538
1884 772
179 739
253 2355
256 747
2417 1643
734 1772
1377 1322
1483 613
2206 413
1075 2535
2495 1427
1626 628
2012 1868
1511 1846
1094 853
1305 821
1618 528
897 1344
2091 1
280 917
1867 1833
2381 1912
920 82
1267 853
1686 1322
1453 1058
2406 1831
319 1511
369 1047
1283 591
2425 1933
1106 457
1142 1891
1250 1835
783 28
1334 853
1478 1895
1538 2455
1744 2455
172 1719
1074 311
1730 853
2242 1847
722 266
1924 2263
1530 1322
1893 1175
1806 1858
870 1776
1670 647
846 1895
1119 318
1628 1429
189 872
729 1357
794 414
167 822
263 251
1550 455
1972 238
1005 85
177 1469
73 538
1853 1105
2174 2285
1357 581
1362 1404
1603 455
1654 1003
2164 1731
348 1909
727 1170
1620 2255
129 2143
1182 619
2479 325
1157 767
1227 1846
1869 1860
1679 1483
2477 1321
1020 1895
1821 2109
1253 576
1539 2255
2386 1581
1804 1805
2465 2027
1022 1401
1344 1321
2155 1893
2175 1530
2190 455
1303 1794
1318 602
1321 494
2513 1751
814 1096
1901 1794
2500 1271
289 2125
1273 632
1762 2540
2075 1307
1346 1310
1467 602
1783 1403
175 1859
285 1345
1577 647
732 2336
1676 414
2431 1930
2435 2453
1640 312
1953 1766
724 34
887 1946
1356 424
198 1034
1282 2617
2276 1719
1557 313
1702 1003
1385 424
2139 2018
1266 449
1309 2356
1396 449
1581 424
1849 2145
1931 2145
2480 2336
1801 1512
841 1895
1881 1427
281 2079
1138 581
1541 1404
2025 34
1492 455
2123 1859
1108 691
2378 2497
1610 1846
1714 590
2511 2125
270 2280
514 1895
284 1879
916 334
1304 506
821 748
160 822
983 1643
1833 1308
793 1868
1493 495
2039 2296
2136 1850
188 64
277 1211
231 592
1123 576
1184 821
296 1026
340 2458
1807 1858
2024 1334
1298 1752
1820 1853
1524 220
2096 1782
2157 1026
1528 1891
2326 1769
213 64
1252 494
1815 1175
2443 1945
1935 1921
2021 1860
1223 1429
1858 1581
2271 1795
1896 1297
2329 309
317 564
914 108
1802 1347
2072 1842
1835 1860
2442 1924
2469 1954
273 2338
1494 527
1754 573
1649 1404
1480 455
1503 494
41 1107
186 1469
422 1910
1516 1368
2113 1859
238 822
1442 583
398 1083
1461 879
2466 2336
300 85
445 1778
891 1297
1278 1322
1999 1336
1059 1071
1124 2289
1091 632
133 1427
1343 320
76 910
844 1782
958 460
1645 1404
1228 494
943 1150
1595 717
1800 2200
201 2255
1559 499
1784 356
432 1895
1793 1917
1226 348
1622 2289
224 872
1495 1310
2026 1116
2380 1402
924 305
2412 575
96 802
900 90
1100 767
1818 1921
405 1828
190 1297
1764 1723
2445 146
243 2336
1890 1034
1098 591
126 2333
1425 2498
1944 1165
1156 821
211 872
271 276
1296 1529
1451 842
728 348
823 85
1269 2343
279 1626
1455 2340
1966 1334
315 1500
784 1719
1230 1876
1630 2367
1756 2455
485 2390
1627 1935
1895 2336
2158 2587
2315 1832
2456 2145
957 246
1512 2381
2070 1731
2292 1778
2427 1026
274 414
1475 220
240 880
1872 1180
1792 597
1711 303
1712 2159
2065 996
2387 1415
1983 1026
2092 1719
2396 1789
1918 19
2238 2377
157 1034
1070 1917
1121 632
1487 1010
2239 802
2240 266
1846 96
293 1731
838 1484
1331 455
2434 1862
478 1782
1489 226
2191 1107
182 1
788 19
1073 39
1115 1891
1722 2098
2087 2073
149 1731
564 267
936 1785
1137 2582
1360 1168
1745 2532
2124 2145
1327 1683
1462 1107
2401 1885
2460 1469
840 1987
1741 1855
25 722
602 1706
1819 2626
61 732
852 50
1421 1858
908 632
1036 2289
251 2125
1027 821
1409 449
1939 2038
2000 2125
2209 1643
2298 2196
993 613
1612 590
2519 2298
1795 763
2296 1671
470 1951
37 1719
1468 455
2071 64
2103 1389
2388 2526
275 2298
1766 608
1829 390
1416 2582
1458 2260
1799 1402
1870 1592
1925 1819
1790 2127
2385 2497
168 1676
907 403
1087 525
2101 1295
845 1234
1083 1876
276 2351
1748 1427
1845 220
1942 389
365 2535
1024 632
1726 996
1838 589
135 1833
147 2394
414 1731
773 1170
1423 2582
1708 2285
1930 1516
617 1766
627 1933
2481 1034
1144 84
1443 2500
124 1936
237 1693
851 1895
1363 1852
1841 1359
1903 1826
702 1335
942 2299
1358 1732
1479 474
2140 1853
82 2228
1831 2154
120 1347
795 25
2457 2107
1703 1175
2419 1879
2505 2117
765 1297
1052 591
1272 1347
2358 2169
2448 1915
2017 550
961 1643
1025 632
1922 2296
233 1601
278 1026
1081 1868
1692 1404
235 592
490 1810
902 123
1263 2166
1713 2255
1911 2299
2376 2475
609 415
1129 2035
1459 278
2120 1811
2366 2070
423 1895
2116 1719
1594 1107
121 1601
1023 334
1410 576
1666 2387
1825 1071
162 1026
1350 1529
1574 1753
2220 2075
669 1776
1486 531
473 1815
2051 1859
125 398
770 1794
2100 1517
1216 2206
2249 1470
686 1879
1342 632
255 2133
941 1879
1130 663
1955 2145
87 2351
1370 2255
1576 632
2117 1427
29 424
667 624
1617 1819
1937 2280
2043 701
214 405
250 2403
1292 385
2050 797
2147 1799
687 569
885 601
1822 2196
710 1261
2253 1733
50 413
1990 1859
2007 64
2493 2330
557 1517
611 238
671 20
1606 1322
1859 1271
1907 1860
2132 1858
252 2122
452 1852
1241 1115
1249 400
1664 424
80 1846
1366 334
590 1295
779 1215
1140 767
1284 859
1549 455
2083 1261
320 437
384 2556
1593 494
1038 1731
1051 2604
1079 455
1624 626
822 1058
1510 1347
1974 868
2056 2277
768 165
1502 424
1904 1115
2317 1008
1566 632
1294 334
1449 632
2413 414
1 1876
714 19
1260 1626
2482 2017
212 1485
324 1529
1656 590
809 274
1014 494
1285 691
869 1775
2379 2070
2464 1238
104 2531
1725 1993
596 1297
1153 2402
1525 228
1632 1593
1823 1866
2305 1115
1078 270
2300 1417
144 1855
460 1853
1878 1858
694 1182
2016 1334
1407 217
1897 2038
2053 1238
1204 2617
1271 1579
1474 2200
1650 1835
1677 2470
1919 927
301 2316
318 1487
696 1872
2198 2323
866 2278
1197 881
1547 45
33 448
166 2214
610 2278
1393 2082
2149 601
775 2552
829 2343
1427 683
1765 388
497 2631
1898 1858
688 1235
1337 683
2105 2240
2429 146
370 1034
1633 691
1973 561
56 878
1465 2227
2486 2301
118 1835
137 1090
139 1937
1456 348
1661 1189
2013 1604
2281 2582
1367 632
368 2301
731 296
824 1866
1647 632
1662 722
1883 389
2212 2377
1899 2260
1154 663
1166 2380
1476 513
2126 1026
1208 691
2294 1794
2342 2181
31 417
268 256
406 2143
717 1230
1325 691
1770 2395
1954 862
2306 309
192 1794
420 2018
884 1868
1053 576
1404 2470
1433 2617
2230 1404
128 21
449 34
1186 765
1611 1835
2410 1830
515 1753
835 279
1255 1891
1900 1549
2041 2280
109 912
1214 449
1761 840
2030 1333
2141 2634
1673 1854
1681 1992
1785 1276
2234 2578
965 2590
1889 898
378 2587
978 102
1432 2494
1434 424
1968 1297
1174 494
1584 256
2109 1719
131 1107
1034 2552
1338 418
2372 2169
145 1782
1415 1028
2289 1747
2331 1066
855 1810
2057 1089
601 1837
1422 624
1705 1077
2125 493
119 1846
944 1932
969 2158
1501 455
1731 1310
2377 2497
585 87
1217 2554
200 1653
1418 2381
1683 1757
801 103
2068 2570
979 99
1069 573
2467 1863
1671 599
606 82
868 2073
1534 21
2078 1804
55 2341
816 1688
1554 30
2210 2550
757 2199
2492 1949
2502 2297
47 878
1715 776
872 441
1064 494
1695 2269
1813 1168
2142 981
2217 216
236 1794
873 2407
1207 576
1812 1388
1914 2255
1297 631
1600 2418
2064 453
778 1933
931 1440
947 1795
976 1795
1122 1916
1403 582
1798 1403
2042 2278
2150 309
2231 1637
1148 2355
461 2604
668 1909
800 1160
34 912
1839 1819
633 2193
642 2288
1657 363
2424 2018
709 244
1827 2285
196 222
391 1936
706 2300
875 976
1120 262
1295 455
1648 2201
1663 449
1740 2159
2130 2255
395 1965
2176 1772
81 908
1240 1529
2137 1163
512 1264
746 1894
1093 494
643 251
1276 592
1532 2119
2208 1835
1424 907
1862 862
98 34
833 1264
1324 1891
1406 232
1507 226
810 1933
919 1868
1445 2582
1830 2145
1976 1219
1232 2517
1417 2470
1583 1322
1917 1427
2420 2618
1055 238
20 677
1587 1512
2061 1228
306 1811
915 133
925 45
1111 494
1908 34
2290 2471
455 87
1336 177
1843 389
2478 1464
1687 1175
2418 414
343 2159
1544 103
1779 640
2148 2587
2391 1295
1354 449
1915 34
1448 1211
1680 1753
1684 691
130 1833
791 1488
24 1846
2258 222
581 1812
774 712
1450 797
1709 233
2009 1549
206 2577
886 1167
912 2255
1816 1090
2426 1901
26 387
92 2351
898 1946
1050 1846
1277 767
1414 2418
1698 833
1817 1867
848 453
963 2340
15 2427
132 1175
588 1235
666 100
1956 453
2509 2037
1536 1380
1781 1851
1828 1789
1469 2340
1508 917
620 1
861 109
1300 776
1348 241
1558 1846
2344 366
418 232
1947 2117
2204 1493
2284 1748
43 387
926 1034
1529 1659
1721 2172
552 289
959 1795
2285 582
830 2407
842 1280
918 1846
1599 2517
692 2080
867 1297
939 632
998 1264
2343 2146
269 1655
975 1200
1194 537
1314 1542
2088 1071
1256 691
1609 1322
1634 691
75 1902
929 683
1960 278
2095 2011
2383 1736
938 531
1987 1604
1946 1653
1379 1054
1759 624
2047 1736
2235 1826
28 816
877 1167
1724 2186
2316 309
388 1951
1090 632
1837 1221
1405 1522
805 1951
826 1810
1112 821
1440 691
2036 729
2059 652
874 2336
1466 2280
1737 691
153 2145
170 1794
1172 307
1769 1643
408 1951
684 1993
1145 2212
1520 601
57 2531
597 2117
693 2125
1642 599
1959 773
2178 2431
309 1589
910 2269
955 73
1347 1753
1605 967
1638 1629
658 608
662 513
2159 630
813 2211
889 2240
1454 2519
1875 586
438 1951
1429 2126
1691 1876
2463 773
264 1378
501 774
1464 1235
2185 86
2389 1867
656 1810
1604 2617
1877 722
2453 1238
2503 1830
108 1429
831 238
1571 865
674 1731
1619 1544
1199 2594
1777 2249
22 1956
705 513
1694 2253
2162 1772
142 1415
619 1204
639 1450
883 257
1876 430
151 2393
598 1026
2232 1487
1198 1935
1220 765
1751 450
442 1782
547 366
796 2052
893 1347
1313 591
59 1832
352 2255
1586 338
2106 1938
604 414
1720 1235
1967 86
2471 2017
499 199
2005 2187
922 2018
174 2214
985 1071
1736 1876
2170 2109
2145 1818
1105 2395
1873 34
663 1894
888 654
1707 1876
2207 642
1590 767
854 1815
1152 441
2264 1316
511 773
1613 691
1886 1034
134 2214
607 96
1734 483
70 2333
450 532
1037 691
2182 1531
169 1394
759 1604
1143 691
1728 184
676 1733
681 2253
1743 641
968 1818
2247 1764
2516 2336
49 2381
338 1180
1049 987
1926 1177
102 1347
587 1516
608 2367
776 2314
1002 2022
1796 784
220 1416
753 389
1060 2617
1248 1185
589 338
397 2327
531 2188
917 1200
690 2246
843 1071
1488 1672
1729 1943
1850 2017
1851 1297
2008 1860
2019 1912
541 587
555 1004
991 1071
1259 2154
1706 103
2307 1315
1481 798
2514 1709
100 453
803 1810
1349 1856
1290 302
1505 691
1629 2261
2173 1996
18 388
127 2280
155 19
849 263
1446 2082
1674 2296
35 2529
140 34
1032 279
1435 601
1561 821
1936 2120
1991 2255
2299 458
1009 148
1749 2192
1771 640
2044 1954
2079 1604
83 2606
194 1344
599 1215
1159 282
1992 21
534 2167
786 2278
930 2149
1399 810
1596 2283
1597 886
257 784
459 1852
750 1280
1031 1608
1572 691
569 0
760 2311
1361 363
1787 1921
2031 2185
2228 2222
982 1971
477 1278
971 1478
1378 980
2403 2078
123 2086
143 244
229 2285
288 1508
1107 576
1504 805
1515 812
48 1347
1323 776
1921 1130
16 1821
1772 2180
568 290
1854 850
700 1775
1660 1731
630 2535
847 1545
2251 1716
69 1175
427 816
973 2355
1569 599
1961 2255
2261 109
2356 1082
105 758
199 556
1755 1566
2073 2166
2215 2324
2245 1603
185 34
1013 319
1307 2257
136 2192
755 1881
1330 375
2273 908
1082 2225
1430 551
1540 861
2367 2196
549 1357
807 1185
862 50
1243 1231
2066 232
2058 925
2252 259
913 103
1564 244
2487 2127
409 2301
1840 987
553 1260
580 1724
896 1235
721 1895
562 1440
527 1895
743 26
1286 2241
294 2260
1727 1671
2014 1388
146 1575
491 1589
1797 61
582 96
554 2269
576 1828
2188 81
701 1177
1355 2206
736 41
1738 363
2338 300
95 1832
2152 910
1089 1200
1380 2380
94 1433
1096 26
1373 2311
1700 363
1717 691
287 40
651 1809
964 1846
1402 2504
2086 1230
36 1073
283 276
623 1894
787 244
613 2529
711 1812
981 1221
1175 691
1444 2613
1062 2547
1359 797
2461 1932
27 387
66 2419
259 1626
1141 590
122 447
546 1485
1778 1403
346 2324
892 1186
1203 1028
53 1832
389 558
832 1656
1164 1789
1623 2455
1029 624
1932 289
1996 1602
2325 1745
2349 2065
117 1828
559 1951
1149 19
2310 1105
1351 762
1651 435
1178 681
2416 481
410 420
545 1468
634 2152
1136 184
2135 2107
89 921
416 2260
2010 1516
632 1947
679 192
782 1962
1189 1243
1441 2380
1484 2145
2243 2222
4 388
390 96
1716 2283
1938 1921
2301 458
489 2123
1315 1147
2128 1344
752 946
1780 328
622 279
1173 580
1375 2394
595 1563
197 2280
430 414
616 662
2382 2403
498 656
2074 1237
225 1034
400 2534
424 2626
645 1859
857 1656
1607 2464
1984 2145
2393 1777
413 2297
1215 1724
505 1658
1128 74
1888 2287
2339 1736
712 2254
2153 357
258 220
1786 2035
899 2001
1868 2090
1127 1609
1205 1527
60 2455
680 309
1088 2551
1239 1180
1906 663
1678 2531
21 619
650 251
1043 1917
1553 2260
1923 226
1563 45
1782 1231
494 1683
1701 363
2172 965
548 1510
689 2382
1746 656
1803 1791
2490 2595
754 1810
1254 1168
1591 691
44 1601
644 1508
1675 602
1690 1900
2134 30
2506 638
544 1909
566 45
570 2197
1332 691
763 1140
837 199
1155 829
1224 230
2255 2069
354 2604
767 109
1040 1859
1077 691
1543 2536
1874 344
2295 2270
529 2356
1832 1475
2187 2457
11 388
387 1278
1472 1941
932 267
1335 1336
2414 31
905 1353
1080 2535
496 910
1061 305
403 743
578 748
747 1486
1621 382
401 1005
1042 1950
1588 2521
40 824
2205 1636
456 1382
510 869
628 45
839 2351
882 1810
1113 2225
54 319
593 1418
10 1637
88 2057
749 21
761 296
879 126
1245 2560
204 9
2361 2356
367 1514
636 1608
811 1464
864 1804
1279 651
1848 1968
2054 1060
366 2394
487 636
2474 1939
8 483
93 1601
972 257
2365 2408
99 1928
625 2020
1389 1877
1719 1404
2046 1172
2353 2365
412 1388
513 1951
1191 449
1723 1642
1814 1719
518 433
516 2188
817 62
960 587
1339 418
106 1884
524 2089
716 2080
152 1549
1103 2014
1234 1213
1669 446
1929 1195
2081 388
948 829
1964 2140
476 1333
2330 393
1369 789
2370 2416
592 1883
928 1333
2428 73
347 1139
507 338
1058 2099
2168 2594
297 417
1132 1621
1386 1662
17 293
1287 1163
1163 1323
2089 2254
30 921
407 2082
637 1187
1270 2537
79 2201
2517 2183
32 951
2001 1344
45 2427
834 1608
1039 2367
217 1333
91 869
528 1998
1011 2082
1015 2145
1028 1549
1030 707
1388 1168
1752 750
302 554
703 2336
2494 683
404 2181
624 1804
986 837
2288 2503
471 2315
3 2348
356 2354
1018 1615
1527 864
1658 363
85 424
740 2029
2397 691
1578 1817
1969 1222
744 1784
1196 662
1882 1804
2473 1914
187 1825
223 1865
856 2617
291 1769
646 1810
2488 207
561 1908
594 59
621 312
2020 1804
1008 7
1431 2418
1275 533
101 129
451 1853
1146 2412
1181 765
480 84
482 1940
1592 861
1894 581
493 907
1419 1257
2320 2270
2226 1027
880 45
1150 271
1229 690
2084 1915
2167 1764
415 1873
1012 899
2227 1994
2324 1285
219 1563
935 45
1506 2543
2375 1818
1438 877
2433 561
337 1964
984 2524
1552 1448
113 2354
446 1602
2400 1378
115 2201
402 1951
933 1280
1439 2379
9 449
953 372
1852 1258
1910 2228
1580 1634
560 87
766 1815
67 2201
262 226
865 2324
208 2192
614 1484
1760 1138
111 2414
995 1234
2438 244
535 80
945 192
239 2011
1076 2590
1265 2631
1041 74
1565 1804
86 1832
159 1716
806 1868
1551 2145
1644 1027
1891 2142
648 2003
1391 1659
1863 1181
2304 1725
2319 388
506 1810
911 2255
1864 1941
2104 2246
2291 558
2371 2497
313 316
222 1641
1496 2341
2203 511
184 2317
312 290
670 2299
1302 2609
299 41
538 96
1177 1068
1556 1165
2437 856
481 83
2390 1791
232 2082
600 2315
19 921
530 2146
952 375
336 1
1341 340
469 24
565 1817
715 2191
1531 2284
1555 1804
1498 310
327 529
962 55
1322 1928
1477 1000
2018 1867
112 477
789 1517
249 10
859 78
1905 1321
2202 1791
2489 1723
500 1074
1523 2228
355 1910
503 1932
940 81
1280 939
1352 682
2297 116
290 1719
419 2254
591 1531
78 129
1170 1789
2171 2263
2510 2035
699 849
1398 883
1965 2119
71 2381
685 2089
1742 853
2022 582
2440 2425
457 1814
720 1810
1161 921
1509 239
1791 2255
12 2606
1251 305
1998 1218
937 1611
2 293
739 2305
827 2236
1211 1409
1470 2371
1861 1228
1257 861
1463 2324
321 2371
2055 796
2216 777
242 2342
1054 2225
1768 337
2085 1633
2265 1818
62 293
2241 1119
84 449
433 2542
756 2308
2076 1278
2196 154
858 226
956 1843
1110 1595
1602 996
1608 1136
1072 1098
967 1327
2309 1912
1299 1215
443 591
1989 716
2151 388
38 2427
1460 682
362 2173
1535 1938
1950 2336
308 2274
618 2154
23 185
110 415
1473 2427
1856 880
1912 1052
379 2337
1206 650
1066 586
1264 1080
180 1775
332 21
1376 949
1978 1194
2138 688
466 1895
605 2065
1920 2049
2119 758
657 2002
677 917
704 1945
1824 1494
2004 2400
683 1364
1247 209
1192 220
2321 2163
2341 1792
1219 776
638 2159
2439 1755
161 586
1696 177
1757 636
1951 1334
440 1684
1909 1221
1109 2427
1392 2380
2318 1008
2348 1082
107 1371
1329 2413
68 1270
738 257
202 1609
1317 1347
863 1732
1975 1488
441 1602
878 988
1035 2159
2229 656
474 425
1092 924
1545 1722
2248 2222
42 2381
543 2490
1718 363
2111 1875
718 2143
737 1964
797 444
58 2326
815 1492
673 823
1997 2556
539 26
1667 853
2408 1881
758 2330
980 55
2080 2356
1387 1065
51 163
2278 2398
540 1219
272 2330
653 1576
1384 657
1668 1435
2368 316
1601 249
437 21
798 108
1585 2243
2133 1583
205 821
661 2157
329 1700
903 1147
1735 1402
2077 2233
2423 1572
2515 813
488 2201
1139 349
1209 696
2357 2418
2455 726
371 238
380 1238
483 2517
672 468
946 486
2060 2012
2127 2015
881 1306
904 546
1548 319
1218 772
1244 168
1526 30
698 1740
374 1895
1635 363
730 2394
1436 2372
376 2182
654 131
906 199
411 1873
1381 221
2458 304
245 2585
1428 468
1374 282
2302 2146
1774 122
90 184
2165 2203
2287 2531
203 1749
431 1174
647 1316
2395 2244
158 475
502 1277
1086 2571
322 727
536 741
818 1881
550 461
520 1791
1394 665
333 249
934 2546
1567 541
649 663
678 1810
583 279
2027 1672
323 1276
360 1791
612 2010
1353 287
2355 2365
2462 2008
876 1086
1221 2241
1499 896
2037 1344
63 921
261 2297
990 1404
2246 279
573 1895
1805 839
1982 1282
6 951
495 1705
1517 818
1994 2187
2491 2142
341 1347
1007 2417
1200 2534
1238 1255
138 1342
316 1962
780 1974
1210 2279
1639 1133
434 728
850 2079
1261 2198
1308 1986
2398 549
2337 1544
46 1832
1004 2614
2023 656
1842 716
994 1872
195 1181
603 2397
1180 1388
1201 1715
1420 2527
2093 1976
504 1884
1625 453
2350 2423
230 2241
777 2216
2194 2316
1320 630
1887 1475
325 1163
2254 677
1067 1090
2211 2550
439 282
2496 2287
64 517
521 692
1016 590
2035 2193
344 1540
1665 2303
2411 1857
2450 338
5 921
210 73
1222 369
1927 1410
171 1942
339 361
385 1664
2257 1230
741 2239
1006 790
382 2381
1056 2585
1281 2525
1413 457
228 1828
2160 684
954 73
1202 2350
1212 1298
1165 1810
260 1165
1573 2427
2279 277
909 2347
425 1297
987 1043
577 1928
675 2113
631 1692
1395 2028
417 1896
1977 2030
2177 688
394 1969
334 340
435 2285
2333 1165
74 1601
665 2312
2351 2047
586 1301
2154 807
114 2092
267 2203
375 2318
825 914
1019 2032
207 177
820 1784
509 772
1057 1986
1183 740
1333 1215
2270 2000
660 1725
748 1098
13 449
2269 1030
2384 2491
999 245
1732 1936
1943 1321
2186 2398
526 1778
1952 1533
726 457
1310 1942
454 2384
579 1810
1860 100
358 1532
475 1297
629 993
386 1666
1513 541
2364 2047
764 1806
1733 2539
181 1344
1855 2251
0 1147
193 1344
1085 757
1775 2223
508 2100
691 1857
244 1213
572 1501
2336 2148
2082 2216
2468 1124
393 2163
218 548
428 1297
2069 1344
304 2324
1985 2031
923 1772
1383 2105
1789 1306
2347 2474
1364 1867
1614 2097
350 1855
949 226
463 1434
72 496
836 231
1045 906
2222 2402
331 660
7 2201
